3639.843	-0.037
3640.000	-0.037
3640.157	-0.037
3640.338	-0.037
3640.495	-0.037
3640.677	-0.037
3640.833	-0.037
3640.990	-0.037
3641.172	-0.037
3641.328	-0.037
3641.510	-0.037
3641.667	-0.037
3641.823	-0.037
3642.005	-0.037
3642.162	-0.037
3642.343	-0.037
3642.500	-0.037
3642.657	-0.037
3642.838	-0.037
3642.995	-0.037
3643.177	-0.037
3643.333	-0.037
3643.490	-0.037
3643.672	-0.037
3643.828	-0.037
3644.010	-0.037
3644.167	-0.037
3644.323	-0.037
3644.505	-0.037
3644.662	-0.037
3644.843	-0.037
3645.000	-0.037
3645.157	-0.037
3645.338	-0.037
3645.495	-0.037
3645.677	-0.037
3645.833	-0.037
3645.990	-0.037
3646.172	-0.037
3646.328	-0.037
3646.510	-0.037
3646.667	-0.037
3646.823	-0.037
3647.005	-0.037
3647.162	-0.037
3647.343	-0.037
3647.500	-0.037
3647.657	-0.037
3647.838	-0.037
3647.995	-0.037
3648.177	-0.037
3648.333	-0.037
3648.490	-0.037
3648.672	-0.037
3648.828	-0.037
3649.010	-0.037
3649.167	-0.037
3649.323	-0.037
3649.505	-0.037
3649.662	-0.037
3649.843	-0.037
3650.000	-0.037
3650.157	-0.037
3650.338	-0.037
3650.495	-0.037
3650.677	-0.037
3650.833	-0.037
3650.990	-0.037
3651.172	-0.037
3651.328	-0.037
3651.510	-0.037
3651.667	-0.037
3651.823	-0.037
3652.005	-0.037
3652.162	-0.037
3652.343	-0.037
3652.500	-0.037
3652.657	-0.037
3652.838	-0.037
3652.995	-0.037
3653.177	-0.037
3653.333	-0.037
3653.490	-0.037
3653.672	-0.037
3653.828	-0.037
3654.010	-0.037
3654.167	-0.037
3654.323	-0.037
3654.505	-0.037
3654.662	-0.037
3654.843	-0.037
3655.000	-0.037
3655.157	-0.037
3655.338	-0.037
3655.495	-0.037
3655.677	-0.037
3655.833	-0.037
3655.990	-0.037
3656.172	-0.037
3656.328	-0.037
3656.510	-0.037
3656.667	-0.037
3656.823	-0.037
3657.005	-0.037
3657.162	-0.037
3657.343	-0.037
3657.500	-0.037
3657.657	-0.037
3657.838	-0.037
3657.995	-0.037
3658.177	-0.037
3658.333	-0.037
3658.490	-0.037
3658.672	-0.037
3658.828	-0.037
3659.010	-0.037
3659.167	-0.037
3659.323	-0.037
3659.505	-0.037
3659.662	-0.037
3659.843	-0.037
3660.000	-0.037
3660.157	-0.037
3660.338	-0.037
3660.495	-0.037
3660.677	-0.037
3660.833	-0.037
3660.990	-0.036
3661.172	-0.037
3661.328	-0.037
3661.510	-0.037
3661.667	-0.037
3661.823	-0.037
3662.005	-0.037
3662.162	-0.037
3662.343	-0.037
3662.500	-0.037
3662.657	-0.037
3662.838	-0.037
3662.995	-0.037
3663.177	-0.037
3663.333	-0.037
3663.490	-0.037
3663.672	-0.037
3663.828	-0.037
3664.010	-0.037
3664.167	-0.037
3664.323	-0.037
3664.505	-0.036
3664.662	-0.037
3664.843	-0.037
3665.000	-0.036
3665.157	-0.037
3665.338	-0.037
3665.495	-0.037
3665.677	-0.035
3665.833	-0.034
3665.990	-0.037
3666.172	-0.037
3666.328	-0.036
3666.510	-0.037
3666.667	-0.037
3666.823	-0.036
3667.005	-0.036
3667.162	-0.033
3667.318	-0.035
3667.500	-0.035
3667.657	-0.035
3667.838	-0.037
3667.995	-0.033
3668.152	-0.036
3668.333	-0.037
3668.490	-0.035
